                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5925,                 3.7384,                   4.24,                0.00498,                0.33491,                0.01479,                0.00519,                 3.7414,                 3.6858,                 4.1589,                  6e-05,                  6e-05,                  6e-05
                      2,                 3.4596,                 3.5942,                 4.2706,                0.00491,                0.32547,                0.01784,                0.00575,                 3.7404,                 3.6859,                 4.1586,             0.00013307,             0.00013307,             0.00013307
                      3,                 3.8055,                 3.5508,                 4.1941,                0.00505,                0.33491,                0.01125,                0.00446,                 3.7387,                 3.6863,                 4.1577,             0.00019822,             0.00019822,             0.00019822
                      4,                 3.8603,                 3.5403,                 4.2137,                 0.0049,                0.32547,                0.01371,                0.00591,                 3.7369,                 3.6841,                 4.1562,             0.00025545,             0.00025545,             0.00025545
                      5,                 3.4966,                 3.6423,                 4.1622,                0.00505,                0.33019,                0.01231,                0.00407,                 3.7353,                 3.6826,                  4.155,             0.00030476,             0.00030476,             0.00030476
                      6,                 3.7983,                 3.8329,                 4.2241,                0.00508,                0.33491,                0.00998,                0.00358,                 3.7324,                  3.682,                 4.1534,             0.00034615,             0.00034615,             0.00034615
                      7,                 3.7604,                  3.507,                 4.1573,                0.00508,                0.33491,                0.01705,                0.00552,                  3.729,                 3.6808,                 4.1517,             0.00037962,             0.00037962,             0.00037962
                      8,                 3.7808,                 3.4738,                 4.1295,                0.00513,                0.33962,                0.02074,                 0.0067,                 3.7263,                 3.6807,                 4.1496,             0.00040517,             0.00040517,             0.00040517
                      9,                 3.6619,                 3.4741,                 4.1225,                0.00505,                0.33491,                0.01825,                0.00563,                 3.7222,                 3.6797,                 4.1469,              0.0004228,              0.0004228,              0.0004228
                     10,                 3.7239,                 3.5136,                 4.0954,                0.00508,                0.33962,                0.01811,                0.00556,                 3.7173,                 3.6771,                 4.1433,             0.00043251,             0.00043251,             0.00043251
                     11,                  3.697,                 3.7322,                 4.0324,                0.00498,                0.33491,                0.01488,                 0.0068,                 3.7141,                  3.675,                 4.1421,              0.0004343,              0.0004343,              0.0004343
                     12,                 3.2792,                 3.4678,                 3.9743,                0.00501,                0.33962,                0.02037,                0.00977,                  3.722,                 3.6749,                 4.1475,             0.00042817,             0.00042817,             0.00042817
                     13,                 3.4185,                 3.8702,                 3.9894,                0.00492,                0.33491,                0.01431,                0.00424,                 3.7359,                 3.6727,                 4.1565,             0.00041412,             0.00041412,             0.00041412
                     14,                 3.2494,                 3.5434,                 3.9603,                0.00493,                0.33491,                0.01973,                0.00675,                 3.7366,                 3.6736,                 4.1576,             0.00039215,             0.00039215,             0.00039215
                     15,                 3.2032,                  3.447,                 3.9276,                0.00494,                0.33491,                0.01553,                 0.0056,                 3.7361,                  3.675,                 4.1593,             0.00036226,             0.00036226,             0.00036226
                     16,                  3.205,                 3.5469,                  3.947,                0.00491,                0.33491,                0.01552,                0.00586,                 3.7491,                   3.68,                 4.1692,             0.00032445,             0.00032445,             0.00032445
                     17,                 3.1199,                 3.7633,                 3.8994,                0.00497,                0.33962,                0.01584,                0.00633,                 3.7702,                 3.6907,                 4.1858,             0.00027872,             0.00027872,             0.00027872
                     18,                 3.2088,                 3.3845,                 3.8978,                 0.0048,                0.33019,                0.01717,                0.00777,                 3.8049,                 3.7018,                 4.2126,             0.00022507,             0.00022507,             0.00022507
                     19,                  3.035,                 3.3437,                 3.8503,                0.00467,                0.32075,                0.01483,                0.00638,                 3.8107,                 3.7074,                 4.2186,              0.0001635,              0.0001635,              0.0001635
                     20,                 3.2781,                 3.4922,                 3.7949,                0.00467,                0.32075,                0.01477,                0.00636,                 3.8154,                 3.7124,                 4.2245,              9.401e-05,              9.401e-05,              9.401e-05
